Employee Code,Compensation,Engagement,Review,Effective Date,End Date,,
1,20000,,,01-01-2021,01-01-2100,,
2,20000,,,01-01-2021,31-12-2021,,
2,10000,,,01-01-2022,31-12-2022,,
2,20000,,,01-01-2023,31-05-2021,,
2,,,9,01-06-2021,31-05-2022,,
2,,,9.5,01-06-2022,28-02-2021,,
2,,4,,01-03-2021,28-02-2022,,
2,,5,,01-03-2022,01-01-2100,,
3,20000,,,01-01-2021,31-12-2021,,
3,10000,,,01-01-2022,31-12-2022,,
3,20000,,,01-01-2023,31-05-2021,,
3,,,9,01-06-2021,31-05-2022,,
3,,,9.5,01-06-2022,28-02-2021,,
3,,4,,01-03-2021,28-02-2022,,
3,,5,,01-03-2022,31-12-2023,,
